Inches,Ram_GB,Company_Freq,Company_LogFreq,TypeName_Category_Budget,TypeName_Category_Performance,TypeName_Category_Premium,PPI,Cpu_Entry-Level,Cpu_High-End,Cpu_Mid-Range,Storage_Size_GB,Storage_Category_HDD-Based,Storage_Category_SSD-Based,Gpu_group_Dedicated,Gpu_group_Integrated,OpSys_Category_Linux/Chrome,OpSys_Category_MacOS,OpSys_Category_Others,OpSys_Category_Windows,Price_php,Weight_Category,Cpu_Score,Gpu_Score,Storage_Impact,Performance_Index,Performance_to_Weight,Display_Quality
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-1.071373081019653,False,False,True,2.992434320737341,True,False,False,True,False,False,False,True,38975.2931,3.0,9000,2000,2.992434320737341,55002.84204419537,13750.710511048843,-16.713420063906586
14.0,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.24856922707416992,False,False,True,-0.20541301604507806,False,True,True,False,False,False,False,True,127049.5413,2.0,9000,15000,-0.5135325401126951,119999.33607733452,39999.77869244484,3.479969179038379
14.0,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-0.8050330192724967,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,17225.9642,1.0,3000,2000,-3.0118507719739602,24995.263796585747,12497.631898292873,-11.270462269814955
15.6,-0.07519506268436271,274,0.4704951467693265,False,False,True,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,46596.8528,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,-1.962988615053248
15.6,-0.8621763211399812,103,-0.6036184598685892,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,38169.7624,3.0,3000,15000,0.8605360962157282,89999.13618345393,22499.784045863482,-1.962988615053248
15.6,1.4987674542268743,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,-1.2713621283058845,False,True,False,True,False,False,False,True,68098.3261,3.0,9000,2000,-3.1784053207647114,54999.81912958769,13749.954782396922,-1.962988615053248
17.3,-0.07519506268436271,274,0.4704951467693265,False,True,False,-0.4477532526748909,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,244720.2267,4.0,9000,15000,-1.845968930438703,119998.00364094418,23999.600728188838,-7.746131271275613
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,48579.6976,3.0,3000,2000,0.8605360962157282,25000.71014597085,6250.1775364927125,-16.713420063906586
17.3,1.4987674542268743,54,-1.3073271118557703,False,True,False,-0.4477532526748909,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,148651.3961,5.0,9000,15000,3.4837766308653286,120006.48131153932,20001.080218589886,-7.746131271275613
15.6,-0.07519506268436271,274,0.4704951467693265,False,False,True,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,134568.2409,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,-1.962988615053248
14.0,1.4987674542268743,297,0.5592211110580945,False,False,True,1.4653751765346505,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,151191.916,4.0,9000,2000,-0.5135325401126951,55002.48400236834,11000.49680047367,20.51525247148511
15.6,-0.07519506268436271,54,-1.3073271118557703,False,True,False,-0.12583260352905437,False,False,True,1.12702337428093,False,True,True,False,False,False,False,True,70812.34492,3.0,9000,15000,2.817558435702325,120002.66716831033,30000.666792077584,-1.962988615053248
13.3,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.44069648225214014,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,100939.1931,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,5.861263213953464
15.6,-0.07519506268436271,274,0.4704951467693265,False,True,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,138117.5331,4.0,9000,15000,-1.845968930438703,119998.00364094418,23999.600728188838,-1.962988615053248
13.3,-0.07519506268436271,274,0.4704951467693265,False,False,True,1.7215448501052772,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,111473.0561,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,22.89654650640019
15.6,-0.07519506268436271,274,0.4704951467693265,False,True,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,117669.4461,2.0,9000,15000,-1.845968930438703,119998.00364094418,39999.334546981394,-1.962988615053248
12.5,-0.07519506268436271,274,0.4704951467693265,False,False,True,0.6866193688799426,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,142327.9801,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,8.582742110999282
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,62577.34261,3.0,9000,15000,-1.845968930438703,119998.00364094418,29999.500910236045,-1.962988615053248
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,97840.9981,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,-1.962988615053248
14.0,-0.07519506268436271,297,0.5592211110580945,False,False,True,1.4653751765346505,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,144933.5621,1.0,9000,2000,-1.845968930438703,54998.0036409442,27499.0018204721,20.51525247148511
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,True,False,21005.7621,2.0,3000,2000,0.8605360962157282,24999.13618345394,8333.045394484647,-16.713420063906586
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,18403.2783,2.0,3000,2000,-0.23039619836369069,24998.045251159358,8332.681750386453,-16.713420063906586
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,False,True,False,False,True,False,37116.3761,3.0,3000,2000,0.8605360962157282,25000.71014597085,6250.1775364927125,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,74294.7161,4.0,9000,15000,0.8605360962157282,120000.71014597084,24000.14202919417,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,3.150183414249161,True,False,False,-0.7383875721754812,False,True,True,False,False,False,False,True,139460.9105,3.0,3000,15000,-1.845968930438703,89998.00364094418,22499.500910236045,49.14286126228691
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,29673.89207,2.0,3000,2000,-1.845968930438703,24996.42967842728,8332.143226142427,-1.962988615053248
17.3,1.4987674542268743,54,-1.3073271118557703,False,True,False,-0.4477532526748909,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,92499.70992,4.0,9000,15000,3.4837766308653286,120006.48131153932,24001.296262307864,-7.746131271275613
14.0,0.7117861957712558,297,0.5592211110580945,False,False,True,0.24856922707416992,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,142455.0061,1.0,9000,2000,-0.5135325401126951,55000.91003985143,27500.455019925714,3.479969179038379
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,-1.2713621283058845,False,True,False,True,False,False,False,True,48857.91551,3.0,3000,2000,-3.1784053207647114,24996.67120455387,6249.167801138467,-1.962988615053248
13.3,-0.07519506268436271,274,0.4704951467693265,False,False,True,1.7215448501052772,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,126468.3199,1.0,9000,2000,-0.5135325401126951,54999.33607733452,27499.66803866726,22.89654650640019
14.0,-0.07519506268436271,297,0.5592211110580945,False,False,True,0.24856922707416992,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,92883.8861,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,3.479969179038379
14.0,1.4987674542268743,54,-1.3073271118557703,False,True,False,0.24856922707416992,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,109614.1391,2.0,9000,15000,3.4837766308653286,120006.48131153932,40002.16043717977,3.479969179038379
15.6,-0.07519506268436271,274,0.4704951467693265,False,True,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,55705.5461,4.0,9000,15000,0.8605360962157282,120000.71014597084,24000.14202919417,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,0.8605360962157282,True,False,False,True,False,False,False,True,28441.4301,3.0,3000,2000,0.8605360962157282,25000.71014597085,6250.1775364927125,-16.713420063906586
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,True,False,29556.16066,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,-0.07519506268436271,297,0.5592211110580945,False,True,False,3.150183414249161,False,False,True,1.12702337428093,False,True,True,False,False,False,False,True,92821.9222,4.0,9000,15000,2.817558435702325,120002.66716831033,24000.533433662065,49.14286126228691
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,86129.821,2.0,3000,2000,-1.845968930438703,24998.003640944193,8332.667880314732,-1.962988615053248
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,True,False,False,0.8605360962157282,True,False,True,False,False,False,False,True,28999.1052,3.0,3000,15000,0.8605360962157282,89999.13618345393,22499.784045863482,-1.962988615053248
14.0,-1.2556669503677904,274,0.4704951467693265,True,False,False,-0.8050330192724967,True,False,False,-1.204740308789584,False,True,False,True,False,False,False,True,15429.0111,1.0,3000,2000,-3.0118507719739602,24994.47681532729,12497.238407663644,-11.270462269814955
15.6,-0.07519506268436271,54,-1.3073271118557703,False,True,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,51987.7121,3.0,9000,15000,0.8605360962157282,120000.71014597084,30000.17753649271,-1.962988615053248
15.6,-0.07519506268436271,274,0.4704951467693265,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,False,True,False,False,False,True,42073.4881,2.0,9000,2000,-1.845968930438703,54998.0036409442,18332.667880314733,-1.962988615053248
15.6,1.4987674542268743,274,0.4704951467693265,True,False,False,-0.12583260352905437,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,71816.1601,3.0,9000,2000,-0.5135325401126951,55002.48400236834,13750.621000592086,-1.962988615053248
15.6,-0.8621763211399812,158,-0.13469126891243635,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,22864.6791,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,True,False,24661.6322,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,True,False,43932.4051,3.0,9000,15000,0.8605360962157282,120000.71014597084,30000.17753649271,-1.962988615053248
14.0,-0.8621763211399812,158,-0.13469126891243635,True,False,False,0.24856922707416992,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,47650.2391,2.0,3000,2000,-1.845968930438703,24996.42967842728,8332.143226142427,3.479969179038379
15.6,-0.8621763211399812,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,-1.2713621283058845,False,True,False,True,False,False,False,True,51120.2175,3.0,9000,2000,-3.1784053207647114,54995.09724203695,13748.774310509238,-1.962988615053248
15.6,1.4987674542268743,297,0.5592211110580945,False,True,False,-0.12583260352905437,False,False,True,-0.20541301604507806,False,True,True,False,False,False,False,True,80862.8895,5.0,9000,15000,-0.5135325401126951,120002.48400236835,20000.414000394725,-1.962988615053248
15.6,1.4987674542268743,54,-1.3073271118557703,False,True,False,-0.12583260352905437,False,False,True,1.12702337428093,False,True,True,False,False,False,False,True,133431.2033,2.0,9000,15000,2.817558435702325,120005.81509334416,40001.938364448055,-1.962988615053248
15.6,-0.8621763211399812,274,0.4704951467693265,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,40276.535,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
14.0,-0.07519506268436271,297,0.5592211110580945,False,False,True,1.4653751765346505,True,False,False,-0.7383875721754812,False,True,False,True,False,False,False,True,101434.9043,1.0,3000,2000,-1.845968930438703,24998.003640944193,12499.001820472096,20.51525247148511
15.6,-0.46868569191217196,297,0.5592211110580945,False,False,True,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,False,False,False,True,51492.0009,2.0,9000,15000,-1.845968930438703,119997.21665968573,39999.07221989524,-1.962988615053248
15.6,-0.07519506268436271,297,0.5592211110580945,True,False,False,-0.12583260352905437,False,False,True,-0.7383875721754812,False,True,True,False,True,False,False,False,55458.31014,2.0,9000,15000,-1.845968930438703,119998.00364094418,39999.334546981394,-1.962988615053248
15.6,-0.8621763211399812,103,-0.6036184598685892,True,False,False,-1.071373081019653,True,False,False,-0.23039619836369069,True,False,False,True,False,False,False,True,20633.9787,3.0,3000,2000,-0.23039619836369069,24998.045251159358,6249.511312789839,-16.713420063906586
15.6,-0.46868569191217196,274,0.4704951467693265,True,False,False,-0.12583260352905437,False,False,True,0.8605360962157282,True,False,True,False,False,False,False,True,49509.1561,3.0,9000,15000,0.8605360962157282,119999.92316471238,29999.980791178095,-1.962988615053248
15.6,-0.07519506268436271,158,-0.13469126891243635,False,True,False,-0.12583260352905437,False,False,True,1.3935106523461314,False,True,True,False,False,False,False,True,56325.1851,4.0,9000,15000,3.4837766308653286,120003.33338650549,24000.6666773011,-1.962988615053248
15.6,1.4987674542268743,297,0.5592211110580945,False,False,True,-0.12583260352905437,False,False,True,-0.20541301604507806,False,True,False,True,False,False,False,True,73055.4381,3.0,9000,2000,-0.5135325401126951,55002.48400236834,13750.621000592086,-1.962988615053248
